#x,y,z,t
12.770626767432042,12.907453581774446,32.563979217437385,0.37
12.754023940923416,12.157030655687084,33.29887542449779,0.38
12.643027233430011,11.320138151333456,33.89595617730298,0.39
12.478010236000797,10.461981322506714,34.36197612008575,0.4
12.262291121547385,9.532953016052288,34.66519032873392,0.41000000000000003
11.941811389380005,8.641703764974254,34.854403135077895,0.42
11.596796986685503,7.742515248419895,34.86772120233968,0.43
11.187030434277005,6.878799868196168,34.780907544698266,0.44
10.72415857576453,6.100375868108832,34.56050279923311,0.45
10.252054743251412,5.3549330929435595,34.241921301155614,0.46
9.76360554464201,4.718266150444233,33.84638195218827,0.47000000000000003
9.262532007713054,4.155886086181444,33.36126674909109,0.48
8.735047950701672,3.6183264148386645,32.84239500139621,0.49
8.243435942109487,3.2041195219403704,32.25879849793149,0.5
7.74782062253952,2.8691846814653874,31.651398079920813,0.51
7.260155739430263,2.577773280076475,31.022188758717302,0.52
6.816563987169501,2.3831607868421165,30.357989746298145,0.53
6.366418939745901,2.2068118884354067,29.72514589761289,0.54
5.985554453355445,2.1146368102046313,29.07641369519497,0.55
5.593213797016477,2.047901637396489,28.406877280699977,0.56
5.2542925361123105,2.0292975760134806,27.779090451858863,0.5700000000000001
4.96572678131032,2.032778147172972,27.179600568798392,0.58
4.6775948592636585,2.048470932292965,26.53441381955252,0.59
4.420957930095845,2.1317680562031662,25.930796989851586,0.6
4.213262638499561,2.20125535236104,25.347533254305006,0.61
4.023276403525874,2.309129515771104,24.775232730929847,0.62
3.8655336281018657,2.4072113833039515,24.199772554557565,0.63
3.7440004462370515,2.5471646881980092,23.667278514233214,0.64
3.6480503221212564,2.691841307940877,23.125326595872437,0.65
3.5589091548430836,2.846141619223974,22.63133351606598,0.66
3.5001805519016735,3.0045814117938074,22.14278109162805,0.67
3.46198890192218,3.1890822110023964,21.65595834938076,0.68
3.440238228614448,3.388949637303458,21.203688587579155,0.6900000000000001
3.4572734323398615,3.5954806182179544,20.769018677162098,0.7000000000000001
3.4778478870620875,3.8182062417857776,20.33757810885021,0.71
3.5008018104927254,4.035970364474285,19.93773841825865,0.72
3.567026845788207,4.301277456519957,19.55211648776599,0.73
3.6395954658848617,4.5726396008647034,19.196892752515176,0.74
3.758684492343845,4.84540793036353,18.86474434065338,0.75
3.892396118923715,5.16001874220053,18.565609174166905,0.76
4.001620897797806,5.507409154525077,18.29725650006438,0.77
4.184357945495262,5.838247048959798,18.026356076907057,0.78
4.350720687185799,6.209751865901342,17.79825407268697,0.79
4.5370199946678325,6.575885578715116,17.608714644234084,0.8
4.773299111504998,7.007499918080022,17.461666960172693,0.81
4.995645654993393,7.438688100645621,17.36257817884227,0.8200000000000001
5.26198773488199,7.928685063246528,17.301539144624815,0.8300000000000001
5.5144708995999965,8.439601701109721,17.257422775124795,0.84
5.815331970520037,8.940673956087691,17.31556679990513,0.85
6.150600831235869,9.480036187322746,17.373446233158276,0.86
6.494794223341958,10.03811310045862,17.52576429484337,0.87
6.878572616300007,10.659309378409565,17.758353921299083,0.88
7.247551604424988,11.249688686949291,18.07833572627366,0.89
7.666185878480849,11.870506117331251,18.42822055069064,0.9
8.09208946439212,12.4820948138158,18.89261924977741,0.91
8.519172511759733,13.095373902010376,19.43698618242292,0.92
9.02038468636071,13.678002074728683,20.090199704452317,0.93
9.475507055604055,14.227152803768583,20.82790947487491,0.9400000000000001
9.951025766399773,14.747770334637023,21.6685607550127,0.9500000000000001
10.420778406389038,15.183046414233944,22.61773956654054,0.96
10.912925481903788,15.557173560039018,23.637627513889157,0.97
11.348922592820182,15.830386803701204,24.739492222895077,0.98
11.781474447722182,15.955302119926019,25.8880328271786,0.99
12.182134608040945,16.003963072091796,27.127052773072638,1.0
12.54147891741445,15.862225975924995,28.346936955843653,1.01
12.849688499454619,15.5960243276897,29.566088647839905,1.02
13.099684616938648,15.14854104171958,30.771073327238753,1.03
13.256318168502762,14.556821177633305,31.905973050363006,1.04
13.359551715067976,13.81589350875749,32.90946610947062,1.05
13.36674967891526,12.969425243689946,33.823962336889004,1.06
13.280480029580296,12.022495188268774,34.57092156138299,1.07
13.08544604231988,11.02401132410419,35.15857414341373,1.08
12.863276539357765,9.948644203840413,35.59250975839208,1.09
12.521750224197877,8.871062967452966,35.82661155221452,1.1
12.135544541358366,7.826569226024934,35.88843171215537,1.11
11.6606037166154,6.819758021155749,35.78640272041037,1.12
11.17415050113936,5.860304104447528,35.577531120765066,1.1300000000000001
10.605371677479441,5.001579942253177,35.23711493350258,1.1400000000000001
10.048044787223763,4.237341309111314,34.76827407510715,1.1500000000000001
9.439850142608437,3.550900008316468,34.223177012706174,1.16
8.869279372662257,2.9840943421378934,33.63087085639886,1.17
8.285725195515875,2.502154506692998,32.99052043850237,1.18
7.715374350545417,2.104083019481629,32.30020969713104,1.19
7.174426625784771,1.8146224095063535,31.57387136910006,1.2
6.649443225985875,1.5429798721252916,30.86576750722676,1.21
6.145548486494872,1.3693646164839137,30.148680907090984,1.22
5.669496084515761,1.2450533543394424,29.4259229644074,1.23
5.268587848523882,1.2029706711779016,28.721649553181727,1.24
4.888599841915001,1.1698161269272032,28.016038949856213,1.25
4.519869383799431,1.1634526772508809,27.336875992191356,1.26
4.191754559023024,1.2013659550468465,26.664524584301386,1.27
3.9220381357589753,1.2558119475437122,25.98817536553909,1.28
3.660002369385617,1.3263802460130867,25.375839809790566,1.29
3.453045773818636,1.4210580341213914,24.77192288400318,1.3
3.265105065909187,1.519046160151189,24.13791717731639,1.31
3.088245245185956,1.6433158114916906,23.578456597291495,1.32
2.9840498260524386,1.7557254903081507,22.995519526079033,1.33
2.862901645656176,1.9198749842406757,22.44713140192889,1.34
2.791441423834039,2.045357779819173,21.921631376371362,1.35
2.723840714255944,2.198299878852838,21.38071219899888,1.36
2.669449657577021,2.373403355490978,20.89727354546058,1.37
2.6461638133214294,2.5262881345815873,20.3856535052619,1.3800000000000001
2.662131262332137,2.7197517616880407,19.933147408387747,1.3900000000000001
2.6649025749485737,2.8811961883730715,19.47858458870051,1.4000000000000001
2.70884860865779,3.116589666662827,19.0534580570687,1.41
2.7448783400566352,3.3316334705394386,18.632303916771466,1.42
2.7945099416864747,3.5548294454681124,18.243014122383727,1.43
2.904975357705707,3.7874444538685386,17.861296411795532,1.44
2.9920519851772425,4.055069011862701,17.511570708340354,1.45
3.1159525341637844,4.346263913443175,17.19318186762025,1.46
3.237870835284123,4.648332878640043,16.8569450473025,1.47
3.3828352806199504,4.9731062931187475,16.56118586904205,1.48
3.5568948996885847,5.329194566605331,16.293189531874994,1.49
3.744173605432928,5.7047500060353755,16.090563269149317,1.5
3.9629563160155934,6.11605801985998,15.88014139012216,1.51
4.169454425677573,6.545696127032664,15.716369101942439,1.52
4.411563104612138,7.026621602531654,15.59231359384948,1.53
4.6866871921033075,7.475807431488355,15.519628815726803,1.54
4.975243870638495,8.025640597184081,15.483208563514129,1.55
5.291583357587453,8.586989856888575,15.503083346589323,1.56
5.617805596580391,9.171953314420636,15.550868276823389,1.57
6.00718796960829,9.805450397039314,15.685572941766955,1.58
6.395331488343083,10.45400354275539,15.900208913527928,1.59
6.823219600051171,11.153200193250786,16.20063385160206,1.6
7.272871749707068,11.839265814358631,16.563189441958592,1.61
7.7607578467930285,12.576685488895164,17.026825175684266,1.62
8.247446551739836,13.286639185653645,17.595312599377504,1.6300000000000001
8.761822386643033,13.995124920326688,18.26361555852939,1.6400000000000001
9.291809927667659,14.705425655347632,19.080734532944152,1.6500000000000001
9.82707260704177,15.361543302221843,19.991466497325668,1.6600000000000001
10.380580677128284,15.960577106292515,21.029376004831242,1.67
10.935199111974015,16.478505365792977,22.163890465787002,1.68
11.498553587264183,16.902190890750273,23.453542032637447,1.69
12.023461052820904,17.185187149136393,24.80894130448625,1.7
12.514530524157452,17.317707550408702,26.256081067005418,1.71
12.995629807396872,17.283206106202158,27.75015672933653,1.72
13.366100517237273,17.024333955334416,29.233233860303784,1.73
13.704884861269669,16.56481239903541,30.718136093378472,1.74
13.94472749439269,15.938341922476118,32.14544104126217,1.75
14.088599213572763,15.12674024459641,33.473031903094395,1.76
14.134204006236327,14.122544615236551,34.60215959310796,1.77
14.08758895011712,12.990942299993614,35.59773384083366,1.78
13.936146939694808,11.732072855053907,36.38542651882141,1.79
13.63956812283443,10.42347835925219,36.91613981102932,1.8
13.28734608543583,9.114779306154842,37.2585897444425,1.81
12.824517530169919,7.809634595140844,37.34684470792249,1.82
12.293429856380879,6.562321296106559,37.25698017865482,1.83
11.691764591731816,5.420166340849225,36.9653514920566,1.84
11.041055003070639,4.359577991743348,36.570727995401676,1.85
10.353903864971484,3.4486284164151755,36.00318611914008,1.86
9.635773287949824,2.6456214823179094,35.35290225910303,1.87
8.940305286687089,1.9599153252227404,34.638707340675325,1.8800000000000001
8.270737780579518,1.4126692538163035,33.872726300402235,1.8900000000000001
7.578562052624983,0.9607491389434375,33.0739016550258,1.9000000000000001
6.944695670551103,0.6021622576955603,32.253738460803866,1.9100000000000001
6.32867372077455,0.3631165620102475,31.44965802228399,1.92
5.74646795661277,0.15992000990121677,30.631776750033172,1.93
5.197233465946403,0.033427229558046063,29.84224572992474,1.94
4.716681550866276,-0.03326994980242646,29.050679799278313,1.95
4.27251133060576,-0.06353295679655818,28.271789609584797,1.96
3.843107686775472,-0.04510569117573949,27.539361022315244,1.97
3.492341572010494,-0.013904289663027978,26.78738356840787,1.98
3.1503207539916795,0.01655445400273015,26.09325016066955,1.99
2.855388826493053,0.10205318618495175,25.404453898024972,2.0
2.5714853841695735,0.1735287956365589,24.774593746058788,2.0100000000000002
2.366247440267725,0.25858309677346974,24.11998079424633,2.02
2.1777999142512847,0.3526801602539595,23.479138679859503,2.0300000000000002
2.0057202461008954,0.4357965998838475,22.851774367480136,2.04
1.878816643085149,0.5488138485977188,22.273960939553234,2.05
1.7390243218059893,0.656925266388886,21.722851148142922,2.06
1.6463836668624543,0.7473626183495137,21.136854279903172,2.07
1.5724737982214334,0.8534698127471557,20.603197087333815,2.08
1.4769223992246099,0.9651652975812568,20.072802475094107,2.09
1.4674729201351941,1.0699500182329666,19.538351585643465,2.1
1.4217976008551791,1.1806180432198012,19.053462322849434,2.11
1.40786136380315,1.2961893014978267,18.579040156756808,2.12
1.4028444597836978,1.4422896461737034,18.082864178120225,2.13
1.402946814852894,1.5642815723579864,17.637770094334414,2.14
1.4318013497686513,1.6933015833488771,17.205832027047624,2.15
1.4581949471646989,1.8366297861744891,16.768919961015463,2.16
1.5141543086424405,1.9846918984747248,16.36482990974477,2.17
1.5863344602518155,2.1356182820516634,15.977838958639326,2.18
1.5980532236802352,2.2982732046910246,15.566541273744388,2.19
1.687810563482973,2.5064463760033693,15.211435277959966,2.2
1.7831749610782561,2.702812442608385,14.858378811533472,2.21
1.8917897846733063,2.907166925468267,14.50952660716718,2.22
1.9926181820549675,3.15940705750883,14.181593741957675,2.23
2.115050858430064,3.4088745161247314,13.875402441228806,2.24
2.24483633492371,3.6855028746457346,13.592244209621663,2.25
2.4077476340268436,3.9739885695249395,13.320373026834341,2.2600000000000002
2.566545060274167,4.318998539753984,13.065574711645356,2.27
2.7538972140227127,4.668443644669024,12.865169388769575,2.2800000000000002
2.9420832706296203,5.045604559563133,12.63792824688625,2.29
3.1553405366162472,5.489855587919322,12.461041089326358,2.3000000000000003
3.4045451295472984,5.941778344300832,12.312844251109947,2.31
3.6833372884676465,6.409880661634225,12.234334259581493,2.32
3.9412368919395235,6.943355931321921,12.146981626768195,2.33
4.2856815218012745,7.541270233067017,12.12399503015255,2.34
4.630124151077743,8.189619434381653,12.159527271306397,2.35
4.980609404015599,8.837643535584487,12.223061606221075,2.36
5.38922962569248,9.547276231581872,12.390522635612486,2.37
5.842460223812258,10.340147416840384,12.604645601337692,2.38
6.295997389784326,11.164461719617025,12.935157010935308,2.39
6.784112604469442,12.010881749621332,13.325370060545794,2.4
7.3411445560742745,12.903315125425518,13.820677327440906,2.41
7.903684744555888,13.822272718599274,14.470553138898108,2.42
8.52086929802276,14.740242764055086,15.25383928185348,2.43
9.167540070455026,15.679225330501207,16.193577660339177,2.44
9.802601303060273,16.617011212888464,17.270897227486405,2.45
10.507888150684636,17.454686149935903,18.53414641841683,2.46
11.19094104319771,18.22597784211264,19.946779657465548,2.47
11.889961017652848,18.88880017358004,21.542697761498633,2.48
12.598032171778293,19.373491527930963,23.290848304229037,2.49
13.276053661912439,19.662964844279717,25.158606338954332,2.5
13.866577919184742,19.720460563492217,27.15643716258232,2.5100000000000002
14.407529508139095,19.504538593345327,29.16008161219758,2.52
14.890474704637649,18.967639462481447,31.193544856893308,2.5300000000000002
15.242928497345721,18.16624379033969,33.14753826014064,2.54
15.466248974547895,17.071461087669103,34.949946169968065,2.5500000000000003
15.543407404841114,15.697662416315028,36.51437041883254,2.56
15.486024167639016,14.119196903498286,37.855159342258794,2.57
15.277331769678597,12.377380066582727,38.881974945912745,2.58
14.909396822501886,10.562305919532772,39.567077439136874,2.59
14.394491014023965,8.749808736405324,39.90443534346169,2.6
13.796243085183129,6.976441895001408,39.95944201175759,2.61
13.058976858566016,5.305630178354623,39.714139333728774,2.62
12.255720141693232,3.8321469515982294,39.248259239543515,2.63
11.36486968959232,2.5063332224192103,38.587245704821086,2.64
10.477660553626832,1.3796040970663181,37.76545893339751,2.65
9.558043697501704,0.3985718274796411,36.87503384188746,2.66
8.658162542539992,-0.35817541700369004,35.880970248570065,2.67
7.759850414633011,-0.9352107064250482,34.89818697732203,2.68
6.908265607958992,-1.411720197262952,33.886843222374615,2.69
6.088264953738582,-1.749999576562259,32.89345664041045,2.7
5.35574514949855,-1.9743622948754556,31.924982787391265,2.71
4.667305941160326,-2.1320604069161138,31.003477823269648,2.72
4.011492915507471,-2.2292533904132417,30.08451144323601,2.73
3.3970441970042122,-2.258351791798692,29.216211366678774,2.74
2.857524046151434,-2.259809913774104,28.37069615675452,2.75
2.3738670316829165,-2.2436069123919014,27.575789718113626,2.7600000000000002
1.9512495401640209,-2.188890236134386,26.79157930894973,2.77
1.5427137048757407,-2.1504336225771845,26.076558390416242,2.7800000000000002
1.210228312230463,-2.0991913881059143,25.340406247601653,2.79
0.8865115924202343,-2.0331329963526903,24.656186757340315,2.8000000000000003
0.624578642807759,-1.9998878490703804,23.988239744993656,2.81
0.350380557368596,-1.96321060603216,23.355334900127218,2.82
0.13934605478810214,-1.9270972901429557,22.72717894064475,2.83
-0.039815774738286944,-1.907580563022779,22.093481026807158,2.84
-0.23093855940054767,-1.8744778726137044,21.551975237802438,2.85
-0.3673557769702342,-1.8994475464380725,20.97075768474548,2.86
-0.5200143364220368,-1.8999102061053408,20.44643399999332,2.87
-0.6476231295182739,-1.9252806428523592,19.92067095505648,2.88
-0.7727555393108431,-1.9650125077368552,19.414936229786942,2.89
-0.8855890722146061,-2.008930588635696,18.905728513967865,2.9
-1.0014539526368582,-2.096164585647178,18.4255481988121,2.91
-1.1204003977549764,-2.1701034136265855,17.97531473865118,2.92
-1.2151132848824018,-2.274722664220794,17.52386581551116,2.93
-1.3165100490549897,-2.4001252096431314,17.09218138565916,2.94
-1.430810979418195,-2.50645514798694,16.661983414035284,2.95
-1.5266541096558244,-2.6573572164527204,16.27729211828745,2.96
-1.6597484783979743,-2.817254639016322,15.890085729592812,2.97
-1.763332299091236,-3.0188539871677915,15.522552388198868,2.98
-1.8978852693645785,-3.2079428046541185,15.164661457742119,2.99
-2.040306656436275,-3.4271327724103977,14.815908497169268,3.0
-2.171199590391166,-3.6791188143152826,14.518826815516993,3.0100000000000002
-2.33214859737437,-3.949284508885671,14.219085042445707,3.02
-2.523306384931685,-4.232468166884132,13.954662179772999,3.0300000000000002
-2.7006766325502425,-4.567597918311392,13.677251110330555,3.04
-2.8812042412482355,-4.9108271312573235,13.469273323846378,3.0500000000000003
-3.0805462621863082,-5.2901897701811045,13.25352049220456,3.06
-3.3337448378696863,-5.724864182694725,13.08770202766002,3.0700000000000003
-3.584888793924443,-6.1642513853720375,12.948564620775041,3.08
-3.846568476735064,-6.684043435146293,12.827616512711442,3.09
-4.138952716796681,-7.216373521688368,12.779640902761212,3.1
-4.463405030013872,-7.789110937946326,12.752155872873361,3.11
-4.804422440520971,-8.42098537791275,12.79454937494773,3.12
-5.175622289649533,-9.083943862558957,12.888471427276924,3.13
-5.598210448144542,-9.80058435332253,13.057894465057938,3.14
-6.021370119952974,-10.573749811718496,13.285216617865018,3.15
-6.49275284619345,-11.372418256807498,13.599992379790395,3.16
-7.003244868047344,-12.21089714083301,14.040008646496803,3.17
-7.552994457955002,-13.066731947483115,14.570979795543993,3.18
-8.096774630398386,-13.964264868371236,15.237081935149574,3.19
-8.708958925830057,-14.864107478138704,16.05693978801194,3.2
-9.340398742683286,-15.731591127628949,16.962064811777086,3.21
-9.98290807528465,-16.588227656066472,18.068392570956984,3.22
-10.659872190796989,-17.38644368248255,19.320568873639402,3.23
-11.305226622966376,-18.082970194588363,20.746536339905706,3.24
-11.982930725048368,-18.66342226904528,22.312542662808966,3.25
-12.657810519741513,-19.06306545737306,24.020219751179347,3.2600000000000002
-13.283855749559256,-19.266199593258722,25.834767859733628,3.27
-13.837381041181676,-19.232294855209982,27.740935801801168,3.2800000000000002
-14.352795048605275,-18.94356273099399,29.66822638942971,3.29
-14.742402587554787,-18.371822359664815,31.584011479138642,3.3000000000000003
-15.058714327837773,-17.52982592667172,33.406157263847795,3.31
-15.246314736899187,-16.39765538050291,35.056414845146904,3.3200000000000003
-15.28101155342022,-15.052904415884008,36.53233219389515,3.33
-15.202248268024709,-13.518861914931556,37.692445687141834,3.34
-14.964517042293505,-11.852075766245886,38.612466639850304,3.35
-14.551299638473212,-10.135105185633414,39.1802141841691,3.36
-14.066737686580655,-8.424789877602674,39.47569550545495,3.37
-13.45968406904337,-6.75326814012311,39.47238208799372,3.38
-12.742368464468568,-5.198991397729012,39.20431524704341,3.39
-11.974034545362585,-3.816854112445938,38.69693020189095,3.4
-11.099041707157864,-2.576798447311171,38.073962153082164,3.41
-10.269953005740476,-1.5268305855457174,37.277677321062775,3.42
-9.37694498363111,-0.6369792027070034,36.380222242524106,3.43
-8.497852601464812,0.07807782384393461,35.46356062211535,3.44
-7.6735067847718295,0.6350552186872125,34.494873886675386,3.45
-6.871744448513304,1.05982844031289,33.52733970469226,3.46
-6.075297561841019,1.3527513667605955,32.570886023909985,3.47
-5.37614761473093,1.5982683919421758,31.63114379492365,3.48
-4.695700471692331,1.7461134891110048,30.699852636737866,3.49
-4.067196090022745,1.8129265946348894,29.811516142144942,3.5
-3.517687119208147,1.83404617273569,28.975887909096983,3.5100000000000002
-3.0063017406016397,1.867328882925197,28.157781471758888,3.52
-2.556307949718935,1.8216358593970023,27.365337960623556,3.5300000000000002
-2.1197405232832764,1.800552045923015,26.61067081642057,3.54
-1.7588449981671288,1.7402082080897225,25.877849979141114,3.5500000000000003
-1.4311474172088539,1.6838862588453805,25.154174656515906,3.56
-1.1406099291966747,1.6234865480036202,24.46772936475965,3.5700000000000003
-0.8766082176879488,1.5581704870570978,23.812888493768863,3.58
-0.6406954565257623,1.5131700076567682,23.17667014334188,3.59
-0.4399545887653495,1.4809311436531047,22.55737181553917,3.6
-0.24973040567325558,1.4208524012714252,21.989445447542643,3.61
-0.10859970618965888,1.420376225159925,21.370303770992585,3.62
0.049996933474411746,1.4032466186675197,20.810220596236253,3.63
0.1830531104702351,1.3930659119065931,20.275929756511186,3.64
0.2796151311925948,1.3989963397591918,19.76028293832301,3.65
0.40474589650832044,1.4175603290838432,19.221069372768437,3.66
0.49396503915854795,1.4423810815054632,18.730411590474706,3.67
0.5743475162892474,1.4839112717089313,18.230034725391935,3.68
0.6885497910851106,1.5174151487293845,17.773219363846327,3.69
0.7662272230562042,1.581823810670012,17.31700980817379,3.7
0.8526712309589506,1.660815887355863,16.874310357766333,3.71
0.9031144784279531,1.7286455205969689,16.45200217250232,3.72
1.0080145125583893,1.8404691406395268,16.03217550344657,3.73
1.0994204986886145,1.9389541803121098,15.624769258829138,3.74
1.1633967160984051,2.0508415346294253,15.218333491655992,3.75
1.2560103096072184,2.2157644657322413,14.843997700697367,3.7600000000000002
1.358071799710261,2.3394455853149103,14.491983997344596,3.77
1.4651629337461447,2.5141345186876065,14.161337328554973,3.7800000000000002
1.5883372734966792,2.6852722593628977,13.810410924497479,3.79
1.691377628192967,2.92492526858806,13.494357039359318,3.8000000000000003
1.8177555846588367,3.128837499877069,13.180746507849522,3.81
1.970130625142688,3.371478952258399,12.9328894065519,3.8200000000000003
2.1124379384984007,3.6703125635419553,12.646289419712717,3.83
2.265263775368911,3.9677815175298745,12.388278663379937,3.84
2.450408312279996,4.292671190338396,12.150591553772983,3.85
2.629219098621987,4.643517608201171,11.961966316242247,3.86
2.842330913186037,5.02834653665693,11.772971918033528,3.87
3.093436405508998,5.485729329572247,11.607129396913633,3.88
3.313185288922053,5.94635786527975,11.486532567719161,3.89
3.5929653859082435,6.464851709671686,11.416399706831703,3.9
3.9032750517063306,7.017230656263589,11.338014778629999,3.91
4.240225585073058,7.618331004304563,11.336359937158814,3.92
4.580939788254495,8.276627860364723,11.390257524904289,3.93
4.977306212670914,8.979605154168974,11.492433722793422,3.94
5.3870546238539525,9.736512133791281,11.657344681137728,3.95
5.846999957106163,10.53587338894108,11.921426835801315,3.96
6.331686148104483,11.403499890448812,12.261390006535196,3.97
6.858193018691173,12.293437656644176,12.733920525946102,3.98
7.405716691735476,13.243727857685403,13.27218308077282,3.99
8.03758754397431,14.200563920875135,13.981064158933325,4.0
8.645474662249564,15.196262012416891,14.822472091012406,4.01
9.335776509524317,16.199244451722613,15.805049723390189,4.0200000000000005
10.025513904581723,17.152786881578294,16.97856695488276,4.03
10.74708131880356,18.03510756824128,18.35570397187722,4.04
11.46979642179483,18.823457543585867,19.87278797212555,4.05
12.22123785438228,19.51622251726387,21.61478335090217,4.0600000000000005
12.925412635514537,19.97650494417793,23.501752699546905,4.07
13.606441224914755,20.248136552819002,25.511875342060133,4.08
14.249188558531001,20.24300213720594,27.63602606395585,4.09
14.803555540823172,19.95146722878361,29.80566461400611,4.1
15.271664978278764,19.320090147367345,31.951428953781697,4.11
15.600102861393705,18.347547063174243,33.972953498404856,4.12
15.833940076290746,17.0922100000299,35.84356922321612,4.13
15.864926952636917,15.552207337197123,37.430274275866154,4.14
15.758075092731227,13.801510584858695,38.75028230202489,4.15
15.492338932508076,11.919099022028966,39.728085677140534,4.16
15.031987032005562,9.967529953648166,40.30591756359522,4.17
14.46837871242285,8.048682302686936,40.57175435904807,4.18
13.778139966591288,6.188199972204799,40.49694166344953,4.19
12.956510729719144,4.496330494452868,40.13800756913288,4.2
12.08649052691026,2.9597449035957335,39.52787613806593,4.21
11.141162017781392,1.6478587349283955,38.76077223992384,4.22
10.195996113878612,0.529608473498305,37.83793541458815,4.23
9.246484221209856,-0.3836555049921508,36.873114838042675,4.24
8.275521574610222,-1.0936298203051333,35.83045188560615,4.25
7.351353767039544,-1.6491840617298974,34.77659256572987,4.26
6.488445533267317,-2.0627672880325503,33.74432159732136,4.2700000000000005
5.64339569071823,-2.365852757480215,32.70583799448341,4.28
4.8722426075140755,-2.5716726186656613,31.74193029922197,4.29
4.162160171026357,-2.6805760643838816,30.774700698628518,4.3
3.5089394434689476,-2.719696197863919,29.861455981527648,4.3100000000000005
2.904382560183507,-2.7575643567186616,28.966223989752695,4.32
2.371987919737811,-2.7544206091185326,28.146920121227986,4.33
1.8904355746795563,-2.717919571148602,27.34056782935083,4.34
1.4428367442698482,-2.7035778163406787,26.59734448748326,4.3500000000000005
1.0620149945892046,-2.634169663960136,25.867299181892356,4.36
0.6979782099953264,-2.5881130598967994,25.16290132228893,4.37
0.393033404565936,-2.5361106987057203,24.47713140666432,4.38
0.11823532676853357,-2.5041952166857855,23.825040431469724,4.39
-0.12295128925730277,-2.4822423800558497,23.20524968707056,4.4
-0.35619316561224357,-2.47893869729277,22.60943426957539,4.41
-0.54509418833998,-2.441862713570064,22.006136351132604,4.42
-0.7350224295381853,-2.481697185135412,21.46281090381437,4.43
-0.9056707139921475,-2.5230409146190813,20.92062545682613,4.44
-1.059181886169286,-2.5493077022683672,20.390471439909305,4.45
-1.2021773427829485,-2.6229457330119295,19.871443405981957,4.46
-1.3408277601912109,-2.6924894990666957,19.377787613388982,4.47
-1.4736138198700082,-2.80950811958394,18.903895203640396,4.48
-1.6063905303953008,-2.9329266990214173,18.480153387285362,4.49
-1.7487169849470499,-3.0471225045726666,18.0346330395792,4.5
-1.8772938484319328,-3.2222237040796844,17.59979277894798,4.51
-2.0122060809972484,-3.3943102713562046,17.20660854196236,4.5200000000000005
-2.140752076376025,-3.5532662529027004,16.81078601690823,4.53
-2.304344885782939,-3.783741365590791,16.458723933671905,4.54
-2.4323838034536505,-4.003576571774646,16.129596437991445,4.55
-2.6013084232223056,-4.272033304967496,15.790191923125148,4.5600000000000005
-2.7756054497200933,-4.5800665514432755,15.498987471277491,4.57
-2.9618632000146876,-4.866394108776335,15.222054608498173,4.58
-3.161069751667796,-5.225698588356328,14.971927069083836,4.59
-3.38450831350155,-5.59024950464467,14.747243608541181,4.6000000000000005
-3.6211212472537166,-6.0040798701164215,14.580380399041774,4.61
-3.8621323171507407,-6.457104493866436,14.41775817665007,4.62
-4.134474913184206,-6.938293943605934,14.307995478712408,4.63
-4.412688793279077,-7.43244870040216,14.213443258388942,4.64
-4.7382945486685495,-7.996370407951043,14.191027392040105,4.65
-5.066014147358501,-8.579845664954087,14.222086337674877,4.66
-5.437262231424571,-9.209859980462342,14.333430145402069,4.67
-5.822707310744326,-9.889497735849478,14.461666175039614,4.68
